"Name","Value"
"Schedule Name","Habituation and Conditioning_barpress_VI60   "
"Version","N/A"
"Environment","Test [1]"
"Machine Name","EPHYS-1-PC"
"Date/Time","11/19/2018 10:23:43"
"Database","*DEFAULT"
"Schedule Run ID","198"
"Finalized","No"
"Record Count","2565"
"Animal ID","FR6"
"Application_Version","ABET II Standard 2.18.5274.13905"
"Group ID","Hab+Con"
"Max_Number_Trials","0"
"Max_Schedule_Time","2550"
"Schedule_Description","VI Schedule of Reinforcement"
"Schedule_Start_Time","2018-11-19T10:23:44.017"
"User","Rebecca"
"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"1262.228","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1262.823","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1266.121","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1266.121","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1266.121","16","Variable Event","VI_Value","","2","1","Value","30",,,,,,,,
"1266.584","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1270.938","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1271.664","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1274.765","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1275.755","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1280.57","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1281.363","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1281.428","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1281.956","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1282.021","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1282.22","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1283.737","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1284.529","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1286.573","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1287.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1287.008","16","Variable Event","ITI_Value","","2","1","Value","180",,,,,,,,
"1287.168","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1297.593","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1297.593","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1297.593","16","Variable Event","VI_Value","","2","1","Value","56",,,,,,,,
"1297.989","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1299.704","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1300.628","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1301.683","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1302.343","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1309.337","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1309.799","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1309.93","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1310.459","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1311.579","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1312.108","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1313.163","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1313.625","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1315.076","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1315.605","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1318.771","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1319.959","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1321.674","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1322.334","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1323.521","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1325.039","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1326.093","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1326.556","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1326.621","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1326.754","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1326.885","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1326.952","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1336.717","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1337.246","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1338.697","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1339.159","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1340.544","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1340.941","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1341.006","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1341.204","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1343.711","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1344.24","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1344.37","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1344.701","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1344.766","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1345.427","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1346.679","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1347.142","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1347.207","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1347.736","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1349.648","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1350.836","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1351.825","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1352.09","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1352.155","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1352.222","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1352.815","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1354.2","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1354.265","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1354.266","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1354.266","16","Variable Event","VI_Value","","2","1","Value","83",,,,,,,,
"1354.53","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1360.072","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1360.535","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1361.458","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1362.316","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1368.848","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1369.509","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1369.574","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1370.168","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1371.091","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1371.685","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1371.75","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1372.081","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1372.212","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1372.741","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1373.993","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1374.72","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1376.17","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1376.633","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1376.698","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1377.424","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1377.489","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1378.018","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1379.733","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1380.195","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1381.118","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1381.581","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1381.646","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1382.24","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1382.305","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1382.702","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1382.767","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1383.295","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1384.614","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1385.077","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1385.141","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1385.538","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1385.603","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1386.329","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1388.242","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1390.617","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1392.661","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1393.783","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1393.848","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1394.311","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1395.629","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1396.62","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1400.38","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1400.843","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1400.907","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1401.634","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1401.699","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1402.293","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1403.612","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1404.273","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1404.337","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1404.932","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1404.997","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1405.46","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1406.448","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1407.109","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1408.559","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1410.341","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1412.517","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1413.046","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1413.111","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1414.101","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1415.287","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1416.146","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1417.728","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1418.323","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1418.388","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1419.114","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1420.367","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1421.489","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1421.554","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1422.082","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1422.147","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1422.808","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1422.873","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1423.072","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1424.456","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1425.117","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1425.182","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1425.578","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1425.643","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1426.502","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1428.084","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1428.942","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1429.007","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1429.074","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1429.139","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1429.866","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1431.91","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1434.219","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1436.264","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1437.979","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1439.694","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1439.694","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1439.694","16","Variable Event","VI_Value","","2","1","Value","76",,,,,,,,
"1440.025","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1450.121","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1450.584","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1451.572","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1452.76","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1458.765","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1459.557","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1459.622","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1459.821","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1461.14","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1461.866","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1461.931","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1462.262","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1463.449","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1464.241","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1465.692","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1466.418","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1466.483","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1466.682","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1467.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1468.265","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1468.859","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1471.102","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1471.894","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1474.269","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1474.863","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1476.314","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1477.238","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1477.303","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1477.898","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1479.216","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1480.272","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1482.119","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1483.637","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1483.702","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1483.834","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1485.087","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1485.748","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1485.812","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1486.605","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1487.923","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1488.386","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1488.451","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1489.045","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1490.628","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1491.222","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1491.287","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1491.75","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1493.86","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1494.389","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1494.454","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1494.917","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1494.981","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1495.312","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1495.641","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1495.774","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1496.763","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1497.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1497.008","16","Variable Event","ITI_Value","","2","1","Value","139",,,,,,,,
"1497.159","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1503.031","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1504.087","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1504.152","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1505.142","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1505.207","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1505.406","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1506.857","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1507.781","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1513.323","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1514.181","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1515.236","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1515.765","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1515.829","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1515.83","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1515.83","16","Variable Event","VI_Value","","2","1","Value","41",,,,,,,,
"1515.896","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1519.261","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1519.921","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1522.032","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1522.56","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1524.803","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1525.661","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1527.31","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1528.234","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1528.299","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1528.366","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1529.025","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1529.421","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1529.486","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1529.685","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1530.674","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1530.741","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1532.917","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1533.116","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1533.181","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1533.248","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1533.313","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1536.083","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1536.148","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1538.523","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1538.654","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1539.578","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1541.095","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1541.36","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1541.424","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1541.623","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1541.688","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1542.349","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1542.48","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1542.876","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1542.941","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1543.14","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
