"Name","Value"
"Schedule Name","Habituation and Conditioning_barpress_VI60   "
"Version","N/A"
"Environment","Test [1]"
"Machine Name","EPHYS-1-PC"
"Date/Time","11/19/2018 11:15:58"
"Database","*DEFAULT"
"Schedule Run ID","199"
"Finalized","No"
"Record Count","1217"
"Animal ID","FR7"
"Application_Version","ABET II Standard 2.18.5274.13905"
"Group ID","Hab+Con"
"Max_Number_Trials","0"
"Max_Schedule_Time","2550"
"Schedule_Description","VI Schedule of Reinforcement"
"Schedule_Start_Time","2018-11-19T11:15:58.686"
"User","Rebecca"
"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"1271.82","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1274.392","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1274.855","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1279.01","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1279.473","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1281.253","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1282.045","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1283.957","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1284.618","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1287.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1287.008","16","Variable Event","ITI_Value","","2","1","Value","180",,,,,,,,
"1290.687","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1291.083","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1294.183","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1294.646","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1299.329","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1299.594","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1306.521","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1306.984","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1309.556","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1310.019","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1312.129","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1312.658","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1318.661","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1319.123","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1320.64","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1320.64","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1320.64","16","Variable Event","VI_Value","","2","1","Value","53",,,,,,,,
"1320.971","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1331.989","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1332.649","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1334.298","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1335.024","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1340.302","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1340.765","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1346.901","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1347.43","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1353.764","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1354.424","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1354.555","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1354.688","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1356.073","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1356.668","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1358.184","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1358.581","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1364.453","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1364.982","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1367.62","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1368.215","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1373.361","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1373.89","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1375.208","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1375.209","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1375.209","16","Variable Event","VI_Value","","2","1","Value","85",,,,,,,,
"1375.539","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1383.061","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1383.59","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1387.548","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1388.143","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1398.7","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1399.427","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1401.933","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1402.396","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1404.374","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1404.969","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1408.729","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1409.258","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1410.379","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1410.841","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1414.668","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1415.328","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1417.043","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1417.638","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1421.992","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1422.653","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1426.677","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1427.535","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1429.448","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1430.043","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1432.153","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1432.945","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1439.147","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1439.808","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1442.578","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1443.107","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1446.207","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1446.736","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1450.1","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1450.629","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1453.598","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1454.324","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1455.247","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1455.578","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1460.724","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1460.724","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1460.724","16","Variable Event","VI_Value","","2","1","Value","76",,,,,,,,
"1461.121","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1465.211","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1465.674","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1467.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1470.952","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1471.547","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1478.805","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1479.333","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1483.358","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1483.952","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1485.799","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1486.525","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1490.088","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1491.012","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1496.356","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1497.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1497.008","16","Variable Event","ITI_Value","","2","1","Value","139",,,,,,,,
"1497.017","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1521.102","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1521.565","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1531.198","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1531.792","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1533.243","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1533.706","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1544.526","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1544.527","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1544.527","16","Variable Event","VI_Value","","2","1","Value","42",,,,,,,,
"1544.791","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1554.886","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1555.415","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1558.515","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1558.648","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1568.413","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1569.139","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1573.56","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1574.286","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1576.595","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1577.057","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1581.675","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1582.468","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1584.05","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1584.579","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1585.634","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1586.096","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1587.811","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1587.811","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1587.811","16","Variable Event","VI_Value","","2","1","Value","36",,,,,,,,
"1588.274","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1592.562","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1593.09","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1603.515","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1604.044","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1605.692","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1606.221","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1610.509","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1611.037","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1618.097","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1618.559","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1622.122","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1622.65","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1627.598","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1627.598","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1627.598","16","Variable Event","VI_Value","","2","1","Value","32",,,,,,,,
"1627.863","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1636.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1640.466","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1640.995","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1644.293","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1644.822","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1649.638","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1650.299","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1655.972","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1656.501","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1662.835","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1662.835","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1662.835","16","Variable Event","VI_Value","","2","1","Value","56",,,,,,,,
"1663.099","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1666.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1666.008","16","Variable Event","ITI_Value","","2","1","Value","182",,,,,,,,
"1684.413","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1684.678","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1686.92","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1687.053","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1688.24","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1688.307","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1688.966","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1689.758","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1690.681","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1691.143","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1694.64","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1695.3","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1698.466","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1698.533","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1698.598","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1699.127","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1705.262","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1705.857","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1712.256","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1712.719","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1716.809","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1717.272","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1722.219","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1722.219","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1722.219","16","Variable Event","VI_Value","","2","1","Value","23",,,,,,,,
"1722.484","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1727.431","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1728.092","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1799.154","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1799.154","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1799.154","16","Variable Event","VI_Value","","2","1","Value","63",,,,,,,,
"1799.221","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1832.872","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1833.466","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1845.145","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1845.41","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1848.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1878.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1878.008","16","Variable Event","ITI_Value","","2","1","Value","261",,,,,,,,
"2079.447","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2079.447","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"2079.447","16","Variable Event","VI_Value","","2","1","Value","59",,,,,,,,
"2079.58","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2136.192","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2136.457","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2139.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"2169.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"2169.008","16","Variable Event","ITI_Value","","2","1","Value","71",,,,,,,,
"2240.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"2270.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"2270.008","16","Variable Event","ITI_Value","","2","1","Value","220",,,,,,,,
"2490.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"2520.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"2520.008","16","Variable Event","ITI_Value","","2","1","Value","221",,,,,,,,
