"Name","Value"
"Schedule Name","Habituation and Conditioning_barpress_VI60   "
"Version","N/A"
"Environment","Test [1]"
"Machine Name","EPHYS-1-PC"
"Date/Time","11/19/2018 09:18:28"
"Database","*DEFAULT"
"Schedule Run ID","197"
"Finalized","No"
"Record Count","1050"
"Animal ID","FR5"
"Application_Version","ABET II Standard 2.18.5274.13905"
"Group ID","Hab+Con"
"Max_Number_Trials","0"
"Max_Schedule_Time","2550"
"Schedule_Description","VI Schedule of Reinforcement"
"Schedule_Start_Time","2018-11-19T09:18:28.526"
"User","Rebecca"
"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"820.742","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"821.205","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"824.503","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"825.032","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"827.076","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"827.539","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"829.781","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"830.31","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"831.629","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"832.223","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"833.542","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"833.939","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"838.49","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"839.019","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"840.404","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"841.196","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"843.306","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"843.901","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"846.737","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"847.2","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"848.189","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"848.189","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"848.189","16","Variable Event","VI_Value","","2","1","Value","83",,,,,,,,
"849.047","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"854.589","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"855.052","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"859.868","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"860.396","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"862.309","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"862.837","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"865.344","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"865.806","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"867.983","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"868.379","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"871.678","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"872.074","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"872.799","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"873.262","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"874.976","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"875.571","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"877.088","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"877.55","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"880.453","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"881.179","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"883.026","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"883.488","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"887.579","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"888.107","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"889.03","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"889.427","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"892.263","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"892.726","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"897.409","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"898.004","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"899.323","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"899.785","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"901.5","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"902.028","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"907.9","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"908.56","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"912.254","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"912.717","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"915.223","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"915.686","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"919.71","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"920.172","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"922.217","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"922.679","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"926.176","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"926.638","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"928.617","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"929.145","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"930.002","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"930.333","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"935.149","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"935.149","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"935.149","16","Variable Event","VI_Value","","2","1","Value","63",,,,,,,,
"935.546","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"944.057","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"944.651","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"947.686","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"948.148","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"950.853","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"951.381","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"961.608","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"962.269","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"963.587","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"964.116","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"967.216","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"967.679","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"970.119","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"970.516","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"972.494","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"973.01","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"984.24","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"984.9","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"986.812","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"987.407","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"989.187","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"989.716","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1009.312","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1009.312","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1009.312","16","Variable Event","VI_Value","","2","1","Value","90",,,,,,,,
"1009.511","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1013.073","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1013.865","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1020.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1050.008","1","Condition Event","Tone off_Hab","","2","0",,,,,,,,,,
"1050.008","16","Variable Event","ITI_Value","","2","1","Value","207",,,,,,,,
"1096.873","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1097.467","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1100.567","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1100.567","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1100.567","16","Variable Event","VI_Value","","2","1","Value","59",,,,,,,,
"1100.898","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1106.836","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1107.43","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1113.896","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1114.425","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1115.875","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1116.404","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1119.175","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1119.571","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1126.302","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1126.896","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1128.281","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1128.678","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1130.788","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1131.185","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1135.539","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1136.068","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1137.584","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1138.047","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1139.3","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1139.96","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1142.137","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1142.534","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1144.446","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1144.843","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1146.887","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1147.35","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1148.867","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1149.33","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1150.516","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1150.913","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1152.892","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1153.486","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1154.607","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1154.872","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1158.698","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1159.161","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1165.033","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1165.033","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1165.033","16","Variable Event","VI_Value","","2","1","Value","30",,,,,,,,
"1165.298","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1170.246","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1170.511","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1171.5","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1171.764","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1175.591","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1176.119","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1178.758","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1179.352","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1181.859","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1182.189","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1183.772","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1184.103","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1187.005","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1187.468","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1188.852","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1189.183","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1191.294","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1191.822","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1195.847","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1195.847","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1195.847","16","Variable Event","VI_Value","","2","1","Value","36",,,,,,,,
"1196.309","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1199.674","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1200.123","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1202.181","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1202.578","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1206.47","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1206.999","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1209.571","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1210.1","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1212.804","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1213.135","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1214.255","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1214.52","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1216.763","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1217.423","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1220.127","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1220.788","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1222.437","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1222.767","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1225.01","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1225.407","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1229.959","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1230.422","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1231.542","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1232.335","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1236.359","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1236.359","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1236.359","16","Variable Event","VI_Value","","2","1","Value","42",,,,,,,,
"1236.69","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1241.044","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1241.375","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1247.643","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1248.303","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1257.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1287.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1287.008","16","Variable Event","ITI_Value","","2","1","Value","180",,,,,,,,
"1303.731","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1303.731","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1303.731","16","Variable Event","VI_Value","","2","1","Value","65",,,,,,,,
"1303.864","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1308.746","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1309.077","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1322.47","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1322.735","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1325.769","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1325.968","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1326.429","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1326.891","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1328.936","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1329.332","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1331.97","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1332.367","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1350.378","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1350.643","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1362.783","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1363.245","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1364.959","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1365.356","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1367.796","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1368.391","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1370.633","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1370.633","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1370.633","16","Variable Event","VI_Value","","2","1","Value","63",,,,,,,,
"1370.964","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1381.453","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1382.048","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1383.894","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1384.555","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1386.533","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1386.93","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1388.908","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1389.503","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1392.141","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1392.603","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1394.713","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1395.11","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1397.682","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1398.079","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1400.453","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1400.982","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1402.63","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1403.027","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1404.543","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1404.942","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1407.182","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1407.777","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1412.526","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1413.055","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1415.033","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1415.43","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1417.672","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1418.464","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1420.509","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1420.971","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1422.224","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1422.884","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1425.984","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1426.513","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1428.755","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1429.086","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1430.668","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1431.065","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1437.53","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1437.53","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1437.53","16","Variable Event","VI_Value","","2","1","Value","89",,,,,,,,
"1437.794","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1440.828","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1441.159","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1446.04","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1446.503","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1448.349","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1448.746","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1453.693","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1454.024","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1455.672","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1456.069","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1459.367","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1459.697","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1462.072","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1462.402","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
